date,XLB US Equity_tot_return_index_gross_dvds,XLC US Equity_tot_return_index_gross_dvds,XLE US Equity_tot_return_index_gross_dvds,XLF US Equity_tot_return_index_gross_dvds,XLI US Equity_tot_return_index_gross_dvds,XLK US Equity_tot_return_index_gross_dvds,XLP US Equity_tot_return_index_gross_dvds,XLRE US Equity_tot_return_index_gross_dvds,XLU US Equity_tot_return_index_gross_dvds,XLV US Equity_tot_return_index_gross_dvds,XLY US Equity_tot_return_index_gross_dvds
2016-04-29,30.6323,,41.1011,24.0305,70.5908,24.6515,69.523,32.0371,36.5657,84.6078,46.3322
2016-05-31,30.5283,,40.7175,24.4841,70.2891,25.8569,70.0016,32.5885,37.117,86.498,46.3556
2016-06-30,30.2883,,41.8228,23.6877,70.7903,25.5016,73.755,34.5769,39.9468,87.2822,45.8275
2016-07-29,31.8243,,41.2957,24.5116,73.356,27.3127,73.1532,35.6969,39.6804,91.5365,47.9175
2016-08-31,31.7393,,41.9882,25.4548,74.0511,27.6302,72.7253,34.3608,37.4801,88.5664,47.2952
2016-09-30,31.3716,,43.5387,24.7532,74.1918,28.2111,71.6029,33.9097,37.6125,88.1142,47.1694
2016-10-31,30.7146,,42.3116,25.3175,72.7049,27.9986,71.0512,32.0264,37.9503,82.31,46.0261
2016-11-30,32.8104,,45.8941,28.8702,79.3133,28.0458,68.0638,31.0537,35.8927,84.0085,48.2361
2016-12-30,32.8691,,46.6871,29.9555,79.5573,28.6806,70.1002,32.3957,37.6468,84.6104,48.2564
2017-01-31,34.3637,,45.1871,30.0328,81.0405,29.7007,71.2932,32.3536,38.1196,86.5496,50.2898
2017-02-28,34.5555,,44.2449,31.6176,84.2115,31.047,74.6959,33.8601,40.1271,92.0356,51.2027
2017-03-31,34.77,,43.5876,30.6839,83.5644,31.738,74.381,33.5029,40.0711,91.5949,52.2949
2017-04-28,35.2078,,42.3031,30.4253,85.2085,32.375,75.1987,33.5559,40.3757,92.9992,53.5495
2017-05-31,35.2145,,40.8065,30.0632,86.7241,33.655,77.1883,33.7785,42.047,93.7136,54.1381
2017-06-30,35.8656,,40.7565,32.0216,87.8941,32.7091,75.4548,34.4251,40.9064,97.9927,53.4562
2017-07-31,36.4188,,41.8238,32.5667,88.1522,34.1676,75.9767,34.842,41.8983,98.7966,54.488
2017-08-31,36.7054,,39.5323,32.0605,88.3457,35.1659,75.1389,35.1948,43.276,100.5279,53.4741
2017-09-29,38.0623,,43.5565,33.7061,92.0406,35.4531,74.6009,34.7135,42.0828,101.445,53.9151
2017-10-31,39.5365,,43.194,34.6706,92.7277,37.7627,73.3709,34.9934,43.7248,100.6754,55.0583
2017-11-30,39.9118,,43.9509,35.8697,96.5908,38.2965,77.4616,36.0163,44.8989,103.6047,57.8474
2017-12-29,40.7595,,46.2673,36.5459,98.6234,38.5041,79.1999,35.8573,42.1775,103.0294,59.2685
2018-01-31,42.389,,47.9257,38.9421,103.9149,41.2135,80.4946,35.1715,40.8645,109.7834,64.7456
2018-02-28,40.1534,,42.7329,37.8029,99.9006,41.045,74.3552,32.7766,39.2792,104.8487,62.4995
2018-03-30,38.4885,,43.4664,36.2314,97.2133,39.5124,73.6801,34.0309,40.7675,101.7903,61.0091
2018-04-30,38.5358,,47.5931,36.0737,94.5046,39.5366,70.6282,33.8228,41.5985,102.8657,62.4607
2018-05-31,39.3267,,49.0181,35.7189,97.4096,42.2182,69.5222,34.5783,41.1386,103.0533,63.7015
2018-06-29,39.4362,49.53,49.3048,35.0949,94.1089,42.1079,72.6913,36.1211,42.2939,104.7522,66.0062
2018-07-31,40.5636,48.46,50.071,36.8899,101.059,42.9868,75.5691,36.4966,42.9695,111.6177,67.1958
2018-08-31,40.2512,49.18,48.3309,37.3914,101.2955,45.8234,75.8653,37.38,43.523,116.45,70.626
2018-09-28,39.5288,49.1329,49.511,36.563,103.4976,45.8155,76.6141,36.3911,43.2391,119.8896,71.0017
2018-10-31,35.8987,46.1649,43.9023,34.8396,92.2502,42.148,78.1484,35.8108,44.0933,111.7626,63.83
2018-11-30,37.2634,45.1321,43.2159,35.7543,95.7617,41.3209,79.9241,37.7748,45.6536,120.7968,65.4109
2018-12-31,34.6985,41.5315,37.8436,31.7792,85.5651,37.8648,72.8062,35.0064,43.8316,109.5035,60.212
2019-01-31,36.6423,46.4111,42.0866,34.6076,95.3424,40.4918,76.5483,38.7668,45.3556,114.7692,66.1535
2019-02-28,37.8099,46.1998,43.0566,35.3814,101.4134,43.2898,77.9103,39.1959,47.2192,116.0097,67.0232
2019-03-29,38.2835,47.1385,43.9728,34.4742,100.2494,45.3526,80.8859,41.1358,48.5362,116.5667,69.4718
2019-04-30,39.6286,50.4645,43.9661,37.5716,104.231,48.2393,83.1923,40.92,48.9868,113.4032,73.2673
2019-05-31,36.3865,47.461,39.0847,34.8764,96.2677,44.0595,80.1651,41.4197,48.6029,110.8876,67.6961
2019-06-28,40.595,49.7258,42.7543,37.198,103.8955,47.9986,84.3507,42.0952,50.1504,118.1976,72.9883
2019-07-31,40.484,51.3018,42.0765,38.0741,104.4323,49.6777,86.3262,42.8279,50.0831,116.2838,73.919
2019-08-30,39.339,50.0389,38.5735,36.2816,101.6678,48.9151,88.2,44.8886,52.6315,115.5948,73.221
2019-09-30,40.5906,50.1466,40.0911,37.931,104.7324,49.6861,89.746,45.3404,54.8676,115.4695,74.155
2019-10-31,40.5836,51.2605,39.2513,38.8793,105.9196,51.6234,89.3661,45.3289,54.4523,121.3884,74.2471
2019-11-29,41.8739,53.2251,39.8812,40.8436,110.682,54.3937,90.5935,44.5452,53.4353,127.461,75.2301
2019-12-31,43.0712,54.4265,42.2849,41.9095,110.4574,56.7426,92.7733,45.0499,55.1909,131.8912,77.3084
2020-01-31,40.4134,54.7106,37.6366,40.793,109.9693,59.008,93.0679,45.7023,58.9147,128.3693,77.2467
2020-02-28,36.9703,51.5139,31.8827,36.2044,99.0822,54.6999,85.4227,42.8597,53.1069,119.9141,71.3971
2020-03-31,31.8069,45.0229,20.9576,28.6038,80.6553,50.0105,80.7117,36.4008,47.824,115.2831,60.7487
2020-04-30,36.6373,51.1697,27.405,31.3103,87.7626,56.8802,86.3276,39.8295,49.4207,129.7943,72.2196
2020-05-29,39.1584,54.9759,27.9531,32.1621,92.4918,60.9622,87.7649,40.6866,51.518,134.0631,76.9207
2020-06-30,40.0118,55.1068,27.6452,31.9944,94.3162,65.1948,87.5694,41.1905,49.1068,130.7904,79.2833
2020-07-31,42.8591,59.2775,26.3159,33.225,98.476,68.901,93.6324,42.9063,52.9358,137.9265,85.0506
2020-08-31,44.7266,64.5088,26.0384,34.6491,106.8231,77.087,97.9332,42.8945,51.5609,141.4946,93.177
2020-09-30,45.408,60.7022,22.2471,33.4684,106.1089,72.9727,96.2968,41.9929,52.1208,138.4202,91.4433
2020-10-30,45.0798,60.4978,21.3334,33.1764,104.5788,69.321,93.5326,40.6595,54.7541,133.4072,88.9485
2020-11-30,50.6523,66.8337,27.3056,38.7661,121.3401,77.2123,100.5183,43.4574,55.1578,144.0105,97.839
2020-12-31,51.9109,69.0703,28.5364,41.2078,122.5647,81.4907,102.1877,44.0982,55.5055,149.4864,100.2166
2021-01-29,50.656,68.4562,29.6056,40.467,117.3327,80.8075,97.0973,44.3394,55.0187,151.5817,100.9833
2021-02-26,52.7428,73.2567,36.2541,45.1637,125.416,81.9106,95.9004,45.039,51.6635,148.3927,100.4472
2021-03-31,56.7457,75.1793,37.3349,47.8099,136.6867,83.4117,104.0443,48.1031,57.1155,154.3637,104.9259
2021-04-30,59.799,80.0293,37.5861,50.913,141.5183,87.739,105.9787,52.0985,59.5057,160.433,111.6996
2021-05-31,62.8379,80.7881,39.7321,53.3421,145.9473,86.9225,107.8521,52.6954,58.1144,163.4345,107.9038
2021-06-30,59.5251,83.1706,41.3974,51.7166,142.6112,92.9062,107.2565,54.3418,56.8257,167.1839,111.6329
2021-07-30,60.7617,84.6395,37.9547,51.477,143.9482,96.5177,109.6171,56.8548,59.2882,175.4136,112.8083
2021-08-31,61.9116,87.947,37.1939,54.1269,145.5498,99.9531,110.7668,58.4484,61.5979,179.4754,114.8215
2021-09-30,57.4657,82.4306,40.5311,53.1351,136.7059,94.1189,106.1886,54.7961,57.8456,169.5769,112.3673
2021-10-29,61.8313,82.6261,44.7173,57.0003,145.9976,101.815,109.9062,58.9505,60.5894,178.2623,125.9553
2021-11-30,61.4899,77.5533,42.4764,53.7439,140.7998,106.347,108.4253,58.4204,59.557,172.814,128.0154
2021-12-31,66.1587,80.0955,43.7506,55.5579,148.4087,109.8027,119.7602,64.4203,65.3268,188.4052,128.2104
2022-01-31,61.661,76.2495,51.9647,55.5721,141.2976,102.2876,117.9897,58.8623,63.2003,175.4874,115.9876
2022-02-28,60.8797,70.5785,55.6382,54.8038,140.1054,97.2986,116.3278,56.0398,61.9957,173.7891,111.2716
2022-03-31,64.6025,71.1004,60.8117,54.7327,144.9182,100.5533,118.3992,60.4262,68.4058,183.7623,116.1986
2022-04-29,62.316,61.0525,59.7854,49.2909,133.8854,89.4749,121.1295,58.2753,65.4659,174.7748,102.305
2022-05-31,63.0488,62.2103,69.3717,50.662,133.2662,88.8612,116.1838,55.299,68.2863,177.3771,97.0667
2022-06-30,54.3068,56.2356,57.4962,45.1549,123.4391,80.6314,113.4345,51.5014,64.9342,172.7323,86.5455
2022-07-29,57.6493,58.4116,63.0521,48.3997,135.1696,91.4778,117.0648,55.8877,68.4711,178.3356,102.5037
2022-08-31,55.6423,56.3496,64.7244,47.4521,131.3395,85.7945,114.896,52.7493,68.8323,168.045,97.8957
2022-09-30,50.4612,49.7284,58.5374,43.816,117.6321,75.5257,105.5465,45.802,61.0622,163.7821,89.8594
2022-10-31,54.9649,50.0606,73.1514,49.0404,133.9762,81.3055,115.0525,46.7178,62.246,179.5234,90.8561
2022-11-30,61.3978,53.4873,74.0862,52.4031,144.4415,86.4495,122.0911,49.9103,66.5803,188.0026,92.206
2022-12-30,58.0143,49.9575,71.8271,49.6677,140.1259,79.3551,118.7615,47.5115,66.2535,184.4754,81.7027
2023-01-31,63.2198,57.3381,73.8471,53.0951,145.3194,86.7013,117.4712,52.2202,64.9284,181.0942,94.0631
2023-02-28,61.1137,55.6934,68.7231,51.8752,144.0638,87.0585,114.7471,49.1583,61.0847,172.6886,92.0642
2023-03-31,60.4969,60.5104,68.7131,46.9192,144.9478,96.5103,119.5802,48.4289,64.0777,176.4755,94.882
2023-04-28,60.4144,62.525,70.6211,48.4077,143.2574,96.3953,123.9498,48.9082,65.2989,182.0236,93.8161
2023-05-31,56.2667,64.9675,63.5366,46.35,138.7448,104.9912,116.315,46.6928,61.465,174.2536,96.1954
2023-06-30,62.4632,68.0427,67.9426,49.4187,154.3629,111.3478,119.5646,49.305,62.4516,181.6793,107.9585
2023-07-31,64.6114,71.9216,73.2243,51.7936,158.8218,114.2234,122.1116,49.9591,64.0071,183.623,110.4571
2023-08-31,62.4783,70.8134,74.4296,50.4009,155.6718,112.5006,117.2916,48.4285,60.0848,182.3364,108.5307
2023-09-29,59.4939,68.7257,76.2134,48.8439,146.4131,105.2115,111.6764,44.9279,56.6946,176.9411,102.529
2023-10-31,57.608,67.8348,71.829,47.6511,142.0516,105.2629,110.1346,43.6488,57.4257,171.1686,96.8732
2023-11-30,62.4175,73.1278,71.3146,52.8639,154.6017,118.8371,114.6789,49.095,60.3793,180.4734,107.4968
2023-12-29,65.2403,76.3413,71.3643,55.6397,165.5247,123.8069,117.7802,53.3901,61.5031,188.2791,114.0877
2024-01-31,62.7005,79.7245,70.9983,57.3562,163.9274,127.1516,119.2355,50.8179,59.6773,193.8013,109.0536
2024-02-29,66.7809,83.3808,73.322,59.6943,175.7039,133.1336,121.7373,52.124,60.3086,199.9309,117.6607
2024-03-29,71.1,86.0249,81.0086,62.5609,183.471,134.1836,125.7742,53.0419,64.28,204.6847,117.5828
2024-04-30,67.8393,82.0217,80.2449,59.9467,177.0038,126.4523,124.3577,48.5602,65.3473,194.4318,112.2948
2024-05-31,70.059,87.7104,79.9703,61.8479,179.9024,135.4013,127.3884,51.056,71.2025,199.101,112.5186
2024-06-28,67.9147,90.4768,78.8238,61.2997,178.1212,146.0169,127.0787,52.0593,67.2491,202.7274,116.8819
2024-07-31,70.8601,90.6141,80.6053,65.2213,186.876,141.2213,129.1862,55.8272,71.8383,208.1242,120.1435
2024-08-30,72.5059,92.2302,78.9362,68.2036,192.1376,142.2089,136.9191,59.0259,75.2926,218.6535,119.9065
2024-09-30,74.4492,95.7727,76.5466,67.8231,198.5931,145.975,138.4598,60.9642,80.2593,215.0313,128.6586
2024-10-31,72.1395,97.5102,77.2354,69.5591,196.2324,143.699,133.6554,58.958,79.3949,205.049,126.4241
2024-11-29,73.2133,104.2482,83.2859,76.8323,211.1298,151.1284,138.8268,61.4146,82.3954,205.8029,142.7399
2024-12-31,65.3338,102.8293,75.3038,72.6358,194.1698,150.5898,132.1374,56.0988,75.823,192.9256,144.3285
2025-01-31,68.9445,108.7456,77.0444,77.355,203.8812,149.4823,132.7593,57.1334,78.0168,205.9677,149.3593
2025-02-28,68.9212,108.342,79.9982,78.422,200.9044,146.0627,139.6511,59.5197,79.3592,208.8566,138.9311
2025-03-31,67.0764,102.7458,82.7858,75.127,193.7351,133.9555,138.0041,58.0904,79.5494,205.5472,127.3667
2025-04-30,65.4459,101.6698,71.3136,73.5433,193.9568,136.2197,138.2745,57.3269,79.5998,197.7482,127.2377
2025-05-30,67.3572,108.0189,72.226,76.8615,211.1028,149.8047,139.9643,57.9238,82.6466,186.7254,137.9064
2025-06-30,68.849,115.8912,75.759,79.2557,218.7042,164.5538,137.7497,58.0066,82.9495,190.6572,140.4756
2025-07-31,68.7863,114.6952,77.9029,79.2557,225.3608,170.7336,135.7252,57.9926,87.0229,184.4901,143.1257
2025-08-29,72.3538,118.9452,80.7435,81.7073,225.3608,170.5452,137.4264,59.2531,85.6516,194.3914,149.7898
2025-09-30,70.6017,126.8406,80.4871,81.7944,229.5933,183.39,134.2521,59.4494,89.1776,197.7529,155.1705
2025-10-31,67.4899,123.0259,79.397,79.5169,230.8288,195.6351,130.6718,57.7137,91.1102,204.9713,155.3583
2025-11-28,70.4284,123.6474,81.4871,80.9745,228.7894,186.2268,135.9651,58.8003,92.6748,224.012,153.1114
2025-12-31,71.8168,126.5504,81.2389,83.4478,231.6998,187.6284,134.1413,57.5555,87.9584,220.8926,154.944
2026-01-30,78.0246,129.0875,92.7588,81.4214,247.1146,187.5111,144.2088,59.096,89.1122,220.807,157.2277
2026-02-27,84.5807,126.9052,101.6077,78.3589,264.5907,180.8385,155.4333,62.5336,98.3428,228.5981,151.6352
